"TABLE_NAME","COLUMN_NAME","DATA_TYPE"
"CLTM_PRODUCT_MIGBAK","HAMISH_JID_MIN_PERCEN","NUMBER"
"CLTM_PRODUCT_MIGBAK","ARRAHNU_EXTENSION","NUMBER"
"CLTM_PRODUCT_MIGBAK","RATE_CHG_ACTION","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","DEFAULT_FROM_METSCH","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","GRACE_PERIOD_COMP","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MIN_TENOR","NUMBER"
"CLTM_PRODUCT_MIGBAK","STD_TENOR","NUMBER"
"CLTM_PRODUCT_MIGBAK","MAX_TENOR","NUMBER"
"CLTM_PRODUCT_MIGBAK","TENOR_UNIT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","IGNORE_HOLIDAYS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MOVE_ACROSS_MONTH","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","SCHEDULE_MOVEMENT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RATE_CODE_PREF","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PASSBOOK_FACILITY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","TRACK_RECEIVABLE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ATM_FACILITY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","TRACK_RECEIVABLE_ALIQ","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","TRACK_RECEIVABLE_MLIQ","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LIQUIDATION_MODE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","AMEND_PAST_PAID_SCHEDULE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CHEQUE_BOOK_FACILITY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CASCADE_SCHEDULES","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LIQ_COMP_DATES_FLAG","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","DISBURSEMENT_MODE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RECOMPUTATION_BASIS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PREPMT_EFFECTIVE_FROM","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","VAMI_ACTION","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","REFERENCE_NO_FORMAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RATE_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LIQ_BACK_VAL_SCH_FLAG","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","INT_STMT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ALLOW_BACK_PERIOD_ENTRY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","DRAJ_ENTRIES_PREF","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CRAJ_ENTRIES_PREF","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PARTIAL_LIQUIDATION","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ALIQ_REVERSED_PMT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RETRIES_AUTO_LIQ","NUMBER"
"CLTM_PRODUCT_MIGBAK","ROLL_BY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","VAMI_EMI_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PREPAY_EMI_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ACOP_EMI_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MIN_EMI_AMOUNT","NUMBER"
"CLTM_PRODUCT_MIGBAK","MIN_EMI_CCY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ADHOC_HOL_TREATMENT_REQD","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","SPL_INT_ACCRUAL","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","YACR_FREQ","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PREPAYMENT_TBD_TREATMENT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ACQ_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PRODUCT_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ROLLOVER_ALLOWED","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CL_AGAINST_BILL","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","HOLIDAY_CHECK","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","HOLIDAY_CHECK_MAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","NOTICE_DAY_BASIS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","HOLIDAY_DEFAULT_BASIS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CONSIDER_BRANCH_HOLIDAY_SCH","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","HOLIDAY_CCY_SCH","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CONSIDER_BRANCH_HOLIDAY_MAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","IGNORE_HOLIDAYS_MAT_VAL_DT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MOVE_ACROSS_MONTH_MAT_VAL_DT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","APPLY_FACILITY_HOL_CCY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","APPLY_CONTRACT_HOL_CCY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","APPLY_LOCAL_HOL_CCY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","SCHEDULE_MOVEMENT_MAT_VAL_DT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","APPLY_FACILITY_HOL_CCY_MAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","APPLY_CONTRACT_HOL_CCY_MAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","APPLY_LOCAL_HOL_CCY_MAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","HOLIDAY_CCY_MAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MODULE_CODE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LIMITS_PRODUCT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LEASE_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","INSURANCE_REQUIRED","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LEASE_PAYMENT_MODE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RESIDUAL_AUTO_LIQUIDATE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RESIDUAL_VALUE_BASIS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","INTEREST_SUBSIDY_ALLOWED","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RESIDUAL_SUBSIDY_ALLOWED","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LEASING_ASSET_REQUIRED","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","FA_PRODUCT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PACKING_CREDIT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CONTRACT_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","UDE_TENOR","NUMBER"
"CLTM_PRODUCT_MIGBAK","UDE_UNIT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","RP_WINDOW_TENOR","NUMBER"
"CLTM_PRODUCT_MIGBAK","RP_WINDOW_UNIT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","NOTARY_CONFIRM_REQD","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","INTEREST_ONLY_PERIOD","NUMBER"
"CLTM_PRODUCT_MIGBAK","INTEREST_ONLY_UNIT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","STATUS_FOR_GUA_AC","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LOAN_AGAINST_SAL","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CREDITDAYS","NUMBER"
"CLTM_PRODUCT_MIGBAK","REVOLVING_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","OPEN_LINE_LOAN","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","AUTO_LIQD_BASIS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","AUTO_LIQD_PERCENT","NUMBER"
"CLTM_PRODUCT_MIGBAK","SECR_ALLOWED","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","BOOK_UNEARNED_INTEREST","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","AMORT_RESCHEDULE_ON_DSBR","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","REKEY_DOWN_PAYMENT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","REKEY_RESIDUAL_VALUE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ACCRUE_PRINCIPAL","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","LEASE_ASSET_BOOKING","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","INSURANCE_FLAG","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","SALE_CONF","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ASSET_TYPE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MULTIPLE_ASSET","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","DAYS_FOR_CIF_AC","NUMBER"
"CLTM_PRODUCT_MIGBAK","DAYS_FOR_GUA_AC","NUMBER"
"CLTM_PRODUCT_MIGBAK","PROFITA_CALC","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CAP_ON_NMLSCH","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","REBATE_REQD","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PRODUCT_DESC","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PRODUCT_CATEGORY","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","PRODUCT_END_DATE","DATE"
"CLTM_PRODUCT_MIGBAK","RECORD_STAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","AUTH_STAT","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ONCE_AUTH","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MOD_NO","NUMBER"
"CLTM_PRODUCT_MIGBAK","MAKER_ID","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","MAKER_DT_STAMP","DATE"
"CLTM_PRODUCT_MIGBAK","CHECKER_ID","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CHECKER_DT_STAMP","DATE"
"CLTM_PRODUCT_MIGBAK","CCY_LIST","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","CUSCAT_LIST","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","BRANCH_LIST","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","AUTO_MAN_ROLLOVER","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","SCHEDULE_BASIS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","UDE_ROLLOVER_BASIS","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","ROLLOVER_WITH_INTEREST","VARCHAR2"
"CLTM_PRODUCT_MIGBAK","NORMAL_RATE_VARIANCE","NUMBER"
"CLTM_PRODUCT_MIGBAK","MAXIMUM_RATE_VARIANCE","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_18","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_19","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_20","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_1","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_2","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_3","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_4","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_5","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_6","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_7","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_8","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_9","DATE"
"CLTB_ACCOUNT_UPLOAD","FIELD_DATE_10","DATE"
"CLTB_ACCOUNT_UPLOAD","ROLL_BY","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","MATURITY_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","NET_PRINCIPAL","NUMBER"
"CLTB_ACCOUNT_UPLOAD","INDEX_XRATE","NUMBER"
"CLTB_ACCOUNT_UPLOAD","DR_PAYMENT_MODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CR_PAYMENT_MODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","DR_PROD_AC","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CR_PROD_AC","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","DR_ACC_BRN","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CR_ACC_BRN","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","EXT_ACC_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","EXT_ACC_NAME_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CLG_BANK_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CLG_BRN_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PC_CAT_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","EXT_ACC_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","EXT_ACC_NAME_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CLG_BANK_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CLG_BRN_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PC_CAT_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CARD_NO","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","INSTRUMENT_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ROUTING_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","END_POINT_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CLG_PROD_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","SECTOR_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","INSTRUMENT_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ROUTING_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","END_POINT_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CLG_PROD_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","SECTOR_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","UPLOAD_SOURCE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","UPLOAD_SOURCE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","EMI_AMOUNT","NUMBER"
"CLTB_ACCOUNT_UPLOAD","CUTOFF_TRANSACTION","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","DELINQUENCY_STATUS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","EXECUTION_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","MIGRATION_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","USGT_STATUS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","LAST_INTRADAY_ACCR_DT","DATE"
"CLTB_ACCOUNT_UPLOAD","GIRO_MODE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","GIRO_SERVICE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","GIRO_NUMBER_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ACC_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_BANK_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_BRANCH_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS1_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS2_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS3_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS4_DR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","GIRO_MODE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","GIRO_SERVICE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","GIRO_NUMBER_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ACC_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_BANK_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_BRANCH_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS1_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS2_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS3_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PAYER_ADDRESS4_CR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","DUE_DATES_ON","NUMBER"
"CLTB_ACCOUNT_UPLOAD","USER_REF_NO","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","BILL_REF_NO","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ROLLOVER_ALLOWED","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","AMT_AVAILABLE","NUMBER"
"CLTB_ACCOUNT_UPLOAD","COMMITMENT_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","LOAN_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","MODULE_CODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","UPLOAD_STATUS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ERROR_CODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","JOB_ID","NUMBER"
"CLTB_ACCOUNT_UPLOAD","PROCESS_CODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","SEQUENCE_NO","NUMBER"
"CLTB_ACCOUNT_UPLOAD","PACKING_CREDIT","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","EMI_FREQ","NUMBER"
"CLTB_ACCOUNT_UPLOAD","MIN_EMI","NUMBER"
"CLTB_ACCOUNT_UPLOAD","MAX_EMI","NUMBER"
"CLTB_ACCOUNT_UPLOAD","EMI_FREQ_UNIT","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","END_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","AMOUNT_UTILIZED","NUMBER"
"CLTB_ACCOUNT_UPLOAD","MIN_AMT_DUE_RULE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIRST_PAY_BY_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","CREDITDAYS","NUMBER"
"CLTB_ACCOUNT_UPLOAD","OPEN_LINE_LOAN","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","REVOLVING_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","USE_GUARANTOR","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PROP_HANDOVER","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","HANDOVER_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","HANDOVER_CONF","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","DAYS_FOR_CIF_AC","NUMBER"
"CLTB_ACCOUNT_UPLOAD","DAYS_FOR_GUA_AC","NUMBER"
"CLTB_ACCOUNT_UPLOAD","SUPP_GRACE_PERIOD","NUMBER"
"CLTB_ACCOUNT_UPLOAD","CUST_GRACE_PERIOD","NUMBER"
"CLTB_ACCOUNT_UPLOAD","END_CONSTRUCT_DT","DATE"
"CLTB_ACCOUNT_UPLOAD","RETRIES_ADVICE_DAYS","NUMBER"
"CLTB_ACCOUNT_UPLOAD","LOAN_STLMNT_NOTICEFLG","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","SOURCE_CODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","BRANCH_CODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ALT_ACC_NO","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","APPLICATION_NUM","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CUSTOMER_ID","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PRODUCT_CODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PRODUCT_CATEGORY","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","BOOK_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","VALUE_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","MATURITY_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","AMOUNT_FINANCED","NUMBER"
"CLTB_ACCOUNT_UPLOAD","DOWNPAYMENT_AMOUNT","NUMBER"
"CLTB_ACCOUNT_UPLOAD","CURRENCY","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ORIGINAL_ST_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","PRIMARY_APPLICANT_ID","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PRIMARY_APPLICANT_NAME","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","USER_DEFINED_STATUS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CALC_REQD","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","BACK_VAL_EFF_DT","DATE"
"CLTB_ACCOUNT_UPLOAD","AUTO_MAN_ROLLOVER","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","SCHEDULE_BASIS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","UDE_ROLLOVER_BASIS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ROLLOVER_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","SPECIAL_AMOUNT","NUMBER"
"CLTB_ACCOUNT_UPLOAD","RATE_CODE_PREF","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PASSBOOK_FACILITY","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ATM_FACILITY","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ALLOW_BACK_PERIOD_ENTRY","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","INT_STMT","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","TRACK_RECEIVABLE_ALIQ","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","TRACK_RECEIVABLE_MLIQ","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","LIQUIDATION_MODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","AMEND_PAST_PAID_SCHEDULE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CHEQUE_BOOK_FACILITY","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","LIQ_BACK_VALUED_SCHEDULES","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","LIQ_COMP_DATES_FLAG","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","RETRIES_AUTO_LIQ","NUMBER"
"CLTB_ACCOUNT_UPLOAD","RESIDUAL_AMOUNT","NUMBER"
"CLTB_ACCOUNT_UPLOAD","ACCOUNT_STATUS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","AUTH_STAT","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","VERSION_NO","NUMBER"
"CLTB_ACCOUNT_UPLOAD","LATEST_ESN","NUMBER"
"CLTB_ACCOUNT_UPLOAD","NEXT_ACCR_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","HAS_PROBLEMS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PROCESS_NO","NUMBER"
"CLTB_ACCOUNT_UPLOAD","AMOUNT_DISBURSED","NUMBER"
"CLTB_ACCOUNT_UPLOAD","STOP_ACCRUALS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FUNDED_STATUS","NUMBER"
"CLTB_ACCOUNT_UPLOAD","AMORTIZED","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","RECALC_ACTION_CODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","MAKER_ID","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","MAKER_DT_STAMP","DATE"
"CLTB_ACCOUNT_UPLOAD","CHECKER_ID","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","CHECKER_DT_STAMP","DATE"
"CLTB_ACCOUNT_UPLOAD","ARVN_APPLIED","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","PARTIAL_LIQUIDATION","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ALIQ_REVERSED_PMT","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","NO_OF_INSTALLMENTS","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FREQUENCY","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FREQUENCY_UNIT","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIRST_INS_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","LINKED_REFERENCE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","LINKAGE_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_1","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_2","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_3","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_4","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_5","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_6","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_7","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_8","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_9","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_10","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_11","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_12","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_13","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_14","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_15","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_16","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_17","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_18","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_19","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_CHAR_20","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_1","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_2","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_3","NUMBER"
